NDVI,EVI,sm_surface,LST_Day_1km,Relative_Humidity,uWindSpeed_10m,vWindSpeed_10m,precipitation,elevation,longitude,latitude,label
0.26810026,0.14810262410228753,0.11737452,36.895602523393876,1.6708133413758844E300,0.3840899879532886,1.505749320866729,1076.0427657678865,1191,43.013896002202436,8.197890535582136,1
0.21476923,0.12548680225010816,0.07073099,38.11494209241695,5.0547301444608666E300,0.8161603285757933,2.075004503715829,889.4398630634894,520,45.58999474247199,6.880870497534505,1
0.22956645,0.12823623613908233,0.07102433,38.12516492,4.977563638887781E300,0.8049921185512124,2.0810852901464463,881.5336311469081,518,45.61451874972845,6.884912916313043,1
0.19417311,0.10951088488537197,0.0808375,37.909213622807684,1.1961335241706873E300,0.3018900490788398,2.216729645587703,594.5815991180427,506,46.61380467,7.457319415354003,1
0.23821594,0.13894650215789106,0.074943826,38.339210798554454,4.34355558936489E300,0.7036664450023994,2.129071391052147,792.6957534102208,492,45.81663968865534,6.747201183257521,1
0.21712847,0.1363299213766504,0.18774179,35.557601128521355,6.727792871679762E299,-0.884589856,0.5695927314687506,2495.8927886447805,530,36.96724599326552,5.0650159822153045,1
0.21590833,0.12336005055152317,0.07047373,37.87763947614666,4.876425313009943E300,0.8489130354548811,2.046168443740612,964.1470235518402,560,45.362541312532926,6.963605335201914,1
0.24444444,0.13683162546743724,0.06801444,37.85012386408999,4.796379624703924E300,0.7992419376187272,2.1129992305136094,919.1876945,588,45.697253587395856,7.341706238,1
0.21590833,0.12336005055152317,0.07047373,37.87763947614666,4.876425313009943E300,0.8489130354548811,2.046168443740612,964.1470235518402,560,45.362541312532926,6.963605335201914,1
0.24499969,0.135747368,0.06933544,37.87427453117818,5.0484121732834097E300,0.8637425578160403,2.0533031770637526,965.3754377,565,45.40080954363641,7.029092519414227,1
0.23476972,0.12986381633917388,0.06933735,37.87495131947523,5.049290099232829E300,0.8637004390661241,2.0532979590512577,965.2415651255712,565,45.40107903822165,7.028553530243754,1
0.25270757,0.14588420838420832,0.07180677,38.13420289359134,5.0924941048123246E300,0.8284828707248781,2.039033648190544,902.5232223591053,503,45.45821189029165,6.702195587523133,1
0.40890315,0.17965158480522625,0.12360915,36.51493016,1.57232328039427E300,-1.922839813,1.8876241076808427,1379.0543568514047,1288,38.613588414471366,3.7938100236577696,1
0.22859785,0.1347729601795053,0.084373124,37.49324180105597,2.2859192261682598E300,0.6404514306023572,1.969904354077283,1152.2383306416955,511,44.51659780947757,6.700039630841245,1
0.21767575,0.15712921634951038,0.08493857,37.6519451,2.2991159683931587E300,0.6204920250224005,1.9826205164418693,1152.427567493156,480,44.43844437975917,6.660962915982046,1
0.16255452,0.0829903,0.084094256,37.46519414,2.1328005484559064E300,0.6465810138644617,1.9808213560054313,1151.2635141350825,517,44.44706820648672,6.744236742819926,1
0.26644653,0.14336868576426856,0.07186054,38.19622971296614,5.169160793861234E300,0.8286052599743008,2.038942430997166,880.897259,501,45.502139507685094,6.642098295015536,1
0.21802175,0.11895837767475434,0.068376504,37.89272308221854,5.234342563744989E300,0.8750793759086597,2.0597728629379546,964.1467399788779,568,45.44096423683656,7.074906598904322,1
0.19187133,0.12280224862507996,0.07610692,38.45992925470747,4.458153912039248E300,0.7103992086940389,2.1167442732199184,779.3609085564275,452,45.77837145755185,6.557476995251478,1
0.15421654,0.13171809273141732,0.07455365,38.31444401890101,2.309890515040838E300,0.3206927660786942,2.7653516206877344,796.1759342450337,275,44.42416116674167,5.154218689928373,1
0.24934405,0.13655412345846385,0.074740015,37.98793768414638,4.442648287290596E300,0.7845927534883221,2.0228974239411324,959.8864172580958,567,45.24046026542108,6.698961652500302,1
0.21571502,0.143208973,0.08439785,37.56086869754846,2.1926093913275745E300,0.6352651718898906,1.9859879293443374,1150.024891478374,502,44.42416116674167,6.713783854688274,1
0.48666602,0.2301976678043231,0.19076586,35.38607560698413,6.403412116553044E299,-0.843119946,0.5223576735046284,2529.4999931823995,579,37.02410935075029,5.096816343273136,1
0.23433185,0.13670659129958418,0.069778025,38.074350540977576,5.247542258576326E300,0.8448692085172373,2.0626461687468294,912.2185027381738,534,45.53393986874293,6.901352086,1
0.31960508,0.17688945821716517,0.13302875,36.235578048429325,1.6940726434304733E300,-1.686550072,1.3612049210379056,1582.2436513653474,1574,38.005878124764514,4.277822298741368,1
0.23773585,0.1303467143683906,0.06919167,38.033719664779106,5.340723505959077E300,0.8626994024593988,2.0553646098580614,930.4983603058972,537,45.490281745934716,6.927223566195073,1
0.18186794,0.11738385331754281,0.08415911,37.979597711782006,3.1389568625806204E300,0.6040026474444752,1.9915644680837423,1098.778676566456,558,44.67910304437479,6.475281146754542,1
0.27885985,0.15562036055143155,0.075415574,38.27086949901221,3.8396678690220924E300,0.6415076674825042,2.1636911254956135,765.1603179025223,480,45.961627775512234,6.921564179905119,1
0.21212356,0.12216833323014212,0.08478361,37.94138375613694,3.102405910557325E300,0.6076976195262739,1.9783040980297624,1113.2584678853802,579,44.65592651004451,6.499535659425768,1
0.23708549,0.1328391665393041,0.06993686,38.07627533038632,5.178901370365659E300,0.835335808,2.069249702939837,906.6105852811606,532,45.55792488682892,6.918869234052761,1
0.23849198,0.13785201285201285,0.07157153,38.14781976088127,4.857643424937968E300,0.7872239405531445,2.089697320638664,867.9307852,518,45.651170013320524,6.879253530023091,1
0.15211616,0.10570322335447398,0.08103356,39.30876053052608,1.1913398486167361E300,0.6048716068137981,2.226242984,1067.9791740774165,396,43.68062560607594,6.378802085240105,1
0.24897076,0.13107740578316568,0.07920885,37.762188309511366,9.639486051065911E299,0.31188141498976785,2.220911145127388,615.5078992930253,550,46.50061694598394,7.484268873877588,1
0.27776253,0.14563244068659334,0.076277025,37.82375455200449,3.946955200146687E300,0.7642632812644476,2.0133813564064496,1005.7761762949528,610,45.084692395154754,6.750165623695115,1
0.2562953,0.15098501767067352,0.076130904,37.83209942872294,3.981656932654123E300,0.7663482436674318,2.014225495034913,1002.9434898355078,603,45.095741673149426,6.750165623695115,1
0.16196893,0.099946407,0.07308901,37.78509766984867,4.32276388549606E300,0.8149564853675582,2.0297283572426803,988.6552340100866,572,45.21404979606797,6.894075732211062,1
0.27521542,0.19578379811729346,0.07028147,38.24435355800749,2.8521755818724903E300,0.3704591003707654,2.646525917226111,783.9196300559454,219,45.124577593769665,5.072831325187145,1
0.29589182,0.15821238683718925,0.08049711,38.06977265660167,3.7956250873139255E300,0.6762391928058251,2.002556047750272,1018.9772541960367,579,44.95856892926437,6.487138908504919,1
0.38679627,0.2744173781191285,0.07271955,38.67293898233062,2.4768524099330268E300,0.2726309752743815,2.6084120942382443,793.0954997635819,217,44.68449293607951,5.296511830932905,1
0.42636344,0.27915152237383073,0.07272083,38.67228446590254,2.4769051504875283E300,0.27268800836951024,2.6086051620613593,793.0888175040872,218,44.68449293607951,5.296242336347669,1
0.2887361,0.16003089068131113,0.07701013,37.69773264048009,3.6178955574757386E300,0.7572532919785422,2.0077754706088733,1032.4415151392495,609,44.99306423617456,6.794901724844268,1
0.20396478,0.12047057472181652,0.075302966,37.764975984792926,3.973562162258293E300,0.7819428811014904,2.017505719982018,1006.6664879656715,596,45.10517398363268,6.817269775418843,1
0.26644653,0.14336868576426856,0.07186054,38.19622971296614,5.169160793861234E300,0.8286052599743008,2.038942430997166,880.897259,501,45.502139507685094,6.642098295015536,1
0.24660853,0.13063100944692063,0.069309875,38.00488086349585,5.274638355921561E300,0.8615119890104556,2.0544833101721354,937.3293088,536,45.47006965204203,6.941776273797809,1
0.2319326,0.13462987135754445,0.068642385,37.881827823608376,5.172334251001456E300,0.8721444599644401,2.0578962385962427,965.4321666971722,569,45.42722001298953,7.065474288421067,1
0.31166667,0.22701665702366092,0.07258759,38.40436366,2.5670034041251673E300,0.3081928850181052,2.6698828322180934,789.3884872522535,211,44.77639058964493,5.1870970293271474,1
0.204948,0.10577788095998146,0.07671566,37.70013809800724,3.661946320658106E300,0.7619454436950879,2.0092816411247676,1029.179290570038,607,45.008694922118245,6.803256056986578,1
0.27960056,0.16983818770226536,0.07505372,38.25240835011129,3.905300445051762E300,0.6517315599789872,2.158610915,773.6723731680382,490,45.940607197863834,6.930726995803139,1
0.4984227,0.24683301343570055,0.17279713,36.455467467171275,8.709488654741318E299,-1.051037603,0.7831593562225876,2148.936644,1127,37.228386246359065,4.763182046751146,1
0.2740566,0.17640807651434642,0.16741717,36.61194440101322,8.7833477360436E299,-1.159566996,0.9251760436156191,2062.640120277301,1344,37.050250325518164,4.701467786732134,1
0.28116742,0.15114761742619692,0.07181072,37.92143354288155,4.7493094448816485E300,0.8296270366572005,2.03853016,957.5404747998041,548,45.33370539191269,6.867126273687477,1
0.5275909,0.32452999104744856,0.07256676,38.41870332200227,2.565085805740323E300,0.3068081004234919,2.6658504390741475,789.5456224387035,214,44.77477362213352,5.193295404787572,1
0.26687932,0.14315036488071933,0.07093117,37.87764624183009,4.8063611068389264E300,0.8427748619830353,2.0433721216077516,964.5835286500242,558,45.345563153663065,6.939620317115922,1
0.2478,0.14347940906000833,0.07023979,37.84059132225759,4.847717249961274E300,0.8530091275981946,2.0472180146770516,971.1620793,567,45.35283950746443,6.999448115038282,1
0.251527,0.13922161970327085,0.070459954,37.823021507672564,4.782700562486751E300,0.8506127214712074,2.045650436704541,974.4810469719391,559,45.33640033776504,6.998370136697339,1
0.33652887,0.16788690117512056,0.0812885,37.71865864362607,3.10436536517423E300,0.6831789024822342,1.9882349045255236,1082.8565911102967,625,44.77423463296305,6.668778258953886,1
0.18849592,0.13445336381937026,0.07697309,39.29632238614553,2.0354049388450202E300,0.7207602660840934,2.6106422396184574,931.6756758363672,300,43.30683661635381,5.868918329973864,1
0.24999903,0.13537054478399757,0.069938816,37.922204148382704,5.0363132654711003E300,0.8548929390791382,2.0499145591218806,955.0723659390039,552,45.40431297324448,6.963605335201914,1
0.25742134,0.16551950180268768,0.077208064,39.33561207426763,1.8715560443772918E300,0.7041062204045578,2.5696162008407377,943.8119298994116,287,43.33890647199688,5.929015622481461,1
0.18328299,0.11291882359633654,0.076928526,39.296455363326935,1.526618933280333E300,0.7118746248524175,2.565437952613256,942.2974165,281,43.416520912544804,5.929554611651932,1
0.23025908,0.13381010949839633,0.06754186,37.891080734064595,5.368200567454118E300,0.8849661009275473,2.0653959772655113,967.9046958771739,573,45.465218749507784,7.129075010536729,1
0.2714879,0.16044305775343615,0.07302636,37.78747057339724,4.336092175655169E300,0.8157975958395416,2.030111234772726,987.9386416052865,568,45.21782272026127,6.8954232051372415,1
0.76574975,0.5665190100496917,0.07450052,39.10124931770152,1.9373428508095345E300,0.4438682545383414,2.550601428299969,847.4818051922202,247,44.11451188830567,5.609125549806499,1
0.18953489,0.11669562892661406,0.07698239,39.29404048945194,1.2514744967170703E300,0.7095609240243052,2.5398457246945307,949.9673800380647,281,43.47365376,5.964588907732593,1
0.0996328,0.058190925,0.07715446,39.32147187357846,1.458364171600229E300,0.7031585756260251,2.5403128246544324,951.2060751594695,283,43.42730069595424,5.967283853584952,1
0.25643507,0.1581447888634174,0.077492,39.37787262334335,1.924034488085364E300,0.690352287,2.5454438936383843,952.3892526364126,285,43.32381477522367,5.967014358999716,1
0.24300419,0.1509134233518666,0.08415547,37.83131614360414,2.1753964981819126E300,0.6186815662894718,2.046630965405243,1126.4082273411598,639,44.15978698,6.752052085791766,1
0.26431718,0.17642573554544738,0.08401109,37.69975942178374,2.1687467250788022E300,0.628403915,2.037564229122295,1128.806718680721,552,44.20048066099591,6.782504973923418,1
0.33014622,0.225672741,0.07788745,39.44640791062442,2.3392758830871674E300,0.6721522990456781,2.538361637185725,956.9291680429949,290,43.230569648732065,5.984531507040047,1
0.15578601,0.092926368,0.07715825,39.32190790116968,1.458073068896159E300,0.7030183128988188,2.5399614837948876,951.3365829714114,282,43.42730069595424,5.967822842755424,1
0.25659472,0.14331454918032788,0.07142973,38.14233941214498,4.8913733245969253E300,0.7921677822339062,2.087160192764952,871.5829834629388,515,45.640659724496324,6.879253530023091,1
0.18966763,0.12683440849160865,0.07330606,38.94822945671756,1.472558613861711E300,0.7837079069691489,2.8242859331927432,828.1370959005285,563,43.546956291798956,5.4956683294222035,1
0.17854863,0.11979773377104734,0.0762023,39.108888627959146,1.4654168137718012E300,0.6543221184409587,2.562570587144073,914.6228194932581,270,43.70488011874717,5.825529701750892,1
0.24077839,0.13818509134551274,0.16419876,30.530891681742034,1.8266160874215325E299,0.22779475504249444,0.3126703849303852,2269.8143055538626,2264,40.40330195502269,6.941776273797809,1
0.60242176,0.33054905877444424,0.1816617,36.08733866252399,7.838035047895221E299,-0.94625501,0.592692294,2613.805381017788,1088,36.533898700206265,5.125113275,1
0.6270426,0.4349995011473612,0.18513247,35.71378096136627,7.013176293419309E299,-0.9213057,0.6071903847464339,2488.536419,520,36.86753299672826,5.053427715050162,1
0.15132894,0.10727977694519476,0.08206972,39.34923543790886,1.1694984063656268E300,0.5897295069330238,2.163981181217886,1095.6400162383445,455,43.62457073234688,6.528371580046005,1
0.31044167,0.178445492,0.0731922,38.20760985201678,4.457939082649277E300,0.7290186904368973,2.119832484779782,825.5969765023649,494,45.775676511699494,6.885990894653987,1
0.22576177,0.10536181765295241,0.16328447,30.858995019920577,2.4481735395773837E299,0.35338169525842394,0.23000043390448743,2123.0508223672205,1017,40.34131820041844,6.623772663219499,1
0.14382786,0.099522205,0.08174938,39.45900879615566,1.0700860183285973E300,0.5898693246416634,2.1802089822005426,1090.0214120588844,448,43.55234618350367,6.532683493409778,1
0.20149812,0.11874632136550912,0.19655918,35.17599683006078,6.0722193021095196E299,-0.750192216,0.3857977364342014,2715.8968836804697,545,36.920084440849244,5.239648473448139,1
0.1292765,0.097173336,0.07975044,39.271467469495235,1.2382714467301958E300,0.6218826018405839,2.316389625330546,1028.4449740868067,355,43.67119329559269,6.237856417161752,1
0.33572125,0.1753580297309249,0.16077466,30.967712744811337,2.0159375817118163E299,0.25709800627273466,0.32603613023710454,2217.8251621442278,1840,40.45100249660944,6.887607862165402,1
0.36770073,0.1794296699775713,0.17012078,36.57428201726948,8.891572095057894E299,-1.094596564,0.8378198758463443,2107.2549243542253,1141,37.17745176974949,4.729225729011428,1
0.7162847,0.45881294964028774,0.18330444,35.789096947575885,7.135144738607414E299,-0.950196714,0.6467781495287348,2443.2368873393175,516,36.872653393847735,5.01785443,1
0.24195527,0.15365821295062965,0.08537641,37.683896824086055,2.3946913682036814E300,0.610723835,1.9762803868424412,1155.4349994230222,469,44.46620232203846,6.625120136145678,1
0.21060044,0.14468920187148424,0.08513409,37.69866613819132,2.5968493499157384E300,0.6142854374630636,1.9715876157593437,1146.114391614889,492,44.54381676258639,6.603021580156337,1
0.13800867,0.10539731163635545,0.07411093,38.55780647421089,2.011674940374956E300,0.44332334496648307,2.7706382143748587,814.2927032336609,326,44.14792921687492,5.235875549254837,1
0.23972057,0.15807289232257477,0.084786005,37.732123617018324,2.703443187494797E300,0.6188597595109881,1.973754465316944,1136.8433681225547,519,44.576695101985166,6.594667248014026,1
0.4916518,0.2696296079466123,0.16272214,34.64515550410119,1.2444055028427288E300,0.2267979228645414,1.209610551831958,1886.3633671220803,1270,41.19696350854229,7.343862194969707,1
0.62881917,0.46734994476494407,0.0742614,39.131985034481175,2.0140461989446014E300,0.39031672395317846,2.5331040505902265,838.1198754067877,248,44.20075015558115,5.584871037135271,1
